province,age,sex,population,ASD_prev_3_17,N_ASD,asd_survival,rho_adj,gamma_adj
Newfoundland and Labrador,69,Male,3861.0,0.044296573,85.36356363320283,0.946478766473489,0.020925874231892,80.79480040933501
Newfoundland and Labrador,70,Male,3086.0,0.044296573,64.57724787961871,0.917370727187141,0.019196784461137418,59.24127684707007
Newfoundland and Labrador,71,Male,3086.0,0.044296573,59.24127684707007,0.917370727187141,0.01761056812076844,54.34621322069141
Newfoundland and Labrador,72,Male,3086.0,0.044296573,54.34621322069141,0.917370727187141,0.016155419683128027,49.85562514213309
Newfoundland and Labrador,73,Male,3086.0,0.044296573,49.85562514213309,0.917370727187141,0.01482050910272461,45.73609109100814
Newfoundland and Labrador,74,Male,3086.0,0.044296573,45.73609109100814,0.917370727187141,0.013595901212850117,41.95695114285546
Newfoundland and Labrador,75,Male,1876.0,0.044296573,25.50591067530682,0.8732391837530002,0.011872473677495662,22.272760618981863
Newfoundland and Labrador,76,Male,1876.0,0.044296573,22.272760618981863,0.8732391837530002,0.010367509223265294,19.44944730284569
Newfoundland and Labrador,77,Male,1876.0,0.044296573,19.44944730284569,0.8732391837530002,0.009053315291675888,16.984019487183964
Newfoundland and Labrador,78,Male,1876.0,0.044296573,16.984019487183964,0.8732391837530002,0.007905709655561607,14.831111313833574
Newfoundland and Labrador,79,Male,1876.0,0.044296573,14.831111313833574,0.8732391837530002,0.00690357544661083,12.951107537841917
Newfoundland and Labrador,80,Male,1079.0,0.044296573,7.448957906893086,0.7348977497254104,0.005073422060773895,5.474222403575032
Newfoundland and Labrador,81,Male,1079.0,0.044296573,5.474222403575032,0.7348977497254104,0.0037284464558699896,4.022993725883719
Newfoundland and Labrador,82,Male,1079.0,0.044296573,4.022993725883719,0.7348977497254104,0.0027400269103905373,2.95648903631139
Newfoundland and Labrador,83,Male,1079.0,0.044296573,2.95648903631139,0.7348977497254104,0.0020136396106330747,2.172717139873088
Newfoundland and Labrador,84,Male,1079.0,0.044296573,2.172717139873088,0.7348977497254104,0.0014798192186121983,1.596724936882562
Newfoundland and Labrador,85,Male,545.0,0.044296573,0.806501474143648,0.5730820904668947,0.0008480578913153653,0.46219155076687407
Newfoundland and Labrador,86,Male,545.0,0.044296573,0.46219155076687407,0.5730820904668947,0.0004860067891919561,0.2648737001096161
Newfoundland and Labrador,87,Male,545.0,0.044296573,0.2648737001096161,0.5730820904668947,0.00027852178673122964,0.15179437376852015
Newfoundland and Labrador,88,Male,545.0,0.044296573,0.15179437376852015,0.5730820904668947,0.0001596158477805077,0.0869906370403767
Newfoundland and Labrador,89,Male,545.0,0.044296573,0.0869906370403767,0.5730820904668948,9.147298371769902e-05,0.04985277612614597
Northwest Territories,18,Female,296.0,0.006,1.776,0.9978160720747886,0.0059868964324487324,1.772121344004825
Northwest Territories,19,Female,296.0,0.006,1.772121344004825,0.9978160720747886,0.005973821482144559,1.7682511587147896
Northwest Territories,20,Female,280.0,0.006,1.6726700150004765,0.9978160720747886,0.005960775086589476,1.6690170242450533
Northwest Territories,21,Female,280.0,0.006,1.6690170242450533,0.9978160720747886,0.005947757183421969,1.6653720113581514
Northwest Territories,22,Female,280.0,0.006,1.6653720113581514,0.9978160720747886,0.005934767710416717,1.6617349589166808
Northwest Territories,23,Female,280.0,0.006,1.6617349589166808,0.9978160720747886,0.0059218066054842955,1.6581058495356027
Northwest Territories,24,Female,280.0,0.006,1.6581058495356027,0.9978160720747886,0.005908873806670877,1.6544846658678456
Northwest Territories,25,Female,354.0,0.006,2.0917413275614907,0.9946961750387724,0.005877534174282313,2.080647097695939
Northwest Territories,26,Female,354.0,0.006,2.080647097695939,0.9946961750387724,0.005846360761818286,2.0696117096836733
Northwest Territories,27,Female,354.0,0.006,2.0696117096836733,0.9946961750387724,0.005815352687677412,2.058634851437804
Northwest Territories,28,Female,354.0,0.006,2.058634851437804,0.9946961750387724,0.005784509074934166,2.047716212526695
Northwest Territories,29,Female,354.0,0.006,2.047716212526695,0.9946961750387724,0.0057538290513140826,2.0368554841651854
Northwest Territories,30,Female,361.0,0.006,2.0771322875243836,1.0,0.005753829051314082,2.0771322875243836
Northwest Territories,31,Female,361.0,0.006,2.0771322875243836,1.0,0.005753829051314082,2.0771322875243836
Northwest Territories,32,Female,361.0,0.006,2.0771322875243836,1.0,0.005753829051314082,2.0771322875243836
Northwest Territories,33,Female,361.0,0.006,2.0771322875243836,1.0,0.005753829051314082,2.0771322875243836
Northwest Territories,34,Female,361.0,0.006,2.0771322875243836,1.0,0.005753829051314082,2.0771322875243836
Northwest Territories,35,Female,345.0,0.006,1.9850710227033581,0.9981280617783902,0.005743058238792318,1.9813550923833498
Northwest Territories,36,Female,345.0,0.006,1.9813550923833498,0.9981280617783902,0.005732307588566192,1.9776461180553362
Northwest Territories,37,Female,345.0,0.006,1.9776461180553362,0.9981280617783902,0.005721577062893131,1.9739440866981302
Northwest Territories,38,Female,345.0,0.006,1.9739440866981302,0.9981280617783902,0.005710866624101215,1.9702489853149192
Northwest Territories,39,Female,345.0,0.006,1.9702489853149192,0.9981280617783902,0.005700176234589044,1.96656080093322
Northwest Territories,40,Female,326.0,0.006,1.8582574524760282,0.9962561235567805,0.005678835479062166,1.8513003661742662
Northwest Territories,41,Female,326.0,0.006,1.8513003661742662,0.9962561235567805,0.005657574620687186,1.8443693263440226
Northwest Territories,42,Female,326.0,0.006,1.8443693263440226,0.9962561235567805,0.005636393360339039,1.8374642354705266
Northwest Territories,43,Female,326.0,0.006,1.8374642354705266,0.9962561235567805,0.005615291400012546,1.8305849964040901
Northwest Territories,44,Female,326.0,0.006,1.8305849964040901,0.9962561235567805,0.005594268442818227,1.8237315123587419
Northwest Territories,45,Female,310.0,0.006,1.7342232172736503,0.9959441338531788,0.00557157883882477,1.7271894400356786
Northwest Territories,46,Female,310.0,0.006,1.7271894400356786,0.9959441338531788,0.005548981260828035,1.7201841908566908
Northwest Territories,47,Female,310.0,0.006,1.7201841908566908,0.9959441338531788,0.005526475335582898,1.7132073540306982
Northwest Territories,48,Female,310.0,0.006,1.7132073540306982,0.9959441338531788,0.005504060691358064,1.706258814321
Northwest Territories,49,Female,310.0,0.006,1.706258814321,0.9959441338531788,0.005481736957929936,1.6993384569582801
Northwest Territories,50,Female,327.0,0.006,1.792527985243089,0.9884563809667398,0.0054184578748470505,1.7718357250749854
Northwest Territories,51,Female,327.0,0.006,1.7718357250749854,0.9884563809667398,0.005355909261392048,1.7513823284751995
Northwest Territories,52,Female,327.0,0.006,1.7513823284751995,0.9884563809667398,0.005294082685301828,1.7311650380936976
Northwest Territories,53,Female,327.0,0.006,1.7311650380936976,0.9884563809667398,0.005232969811652124,1.7111811284102445
Northwest Territories,54,Female,327.0,0.006,1.7111811284102445,0.9884563809667398,0.00517256240173386,1.6914279053669723
Northwest Territories,55,Female,299.0,0.006,1.5465961581184242,0.991576278002756,0.0051289901740482575,1.533568062040429
Northwest Territories,56,Female,299.0,0.006,1.533568062040429,0.991576278002756,0.005085784986695479,1.5206497110219483
Northwest Territories,57,Female,299.0,0.006,1.5206497110219483,0.991576278002756,0.0050429437478298,1.5078401806011101
Northwest Territories,58,Female,299.0,0.006,1.5078401806011101,0.991576278002756,0.0050004633916503425,1.4951385541034523
Northwest Territories,59,Female,299.0,0.006,1.4951385541034523,0.991576278002756,0.004958340878181684,1.4825439225763235
Northwest Territories,60,Female,236.0,0.006,1.1701684472508773,0.9709849575650487,0.004814474407194289,1.136215960097852
Northwest Territories,61,Female,236.0,0.006,1.136215960097852,0.9709849575650487,0.004674782227967559,1.103248605800344
Northwest Territories,62,Female,236.0,0.006,1.103248605800344,0.9709849575650487,0.0045391432232489235,1.071237800686746
Northwest Territories,63,Female,236.0,0.006,1.071237800686746,0.9709849575650487,0.004407439790008035,1.040155790441896
Northwest Territories,64,Female,236.0,0.006,1.040155790441896,0.9709849575650487,0.004279557737471459,1.0099756260432642
Northwest Territories,65,Female,162.0,0.006,0.6932883534703763,0.9653691429002195,0.0041313529850148245,0.6692791835724016
Northwest Territories,66,Female,162.0,0.006,0.6692791835724016,0.9653691429002195,0.003988280690162025,0.6461014718062481
Northwest Territories,67,Female,162.0,0.006,0.6461014718062481,0.9653691429002195,0.00385016311150721,0.623726424064168
Northwest Territories,68,Female,162.0,0.006,0.623726424064168,0.9653691429002195,0.0037168286629817573,0.6021262434030447
Northwest Territories,69,Female,162.0,0.006,0.6021262434030447,0.9653691429002195,0.0035881117006896675,0.5812740955117262
Northwest Territories,70,Female,87.0,0.006,0.3121657179600011,0.9354181313544633,0.0033563847421502146,0.29200547256706866
Northwest Territories,71,Female,87.0,0.006,0.29200547256706866,0.9354181313544633,0.0031396231436087857,0.27314721349396437
Northwest Territories,72,Female,87.0,0.006,0.27314721349396437,0.9354181313544633,0.0029368604141517558,0.25550685603120277
Northwest Territories,73,Female,87.0,0.006,0.25550685603120277,0.9354181313544633,0.0027471924806547307,0.23900574581696157
Northwest Territories,74,Female,87.0,0.006,0.23900574581696157,0.9354181313544633,0.0025697736567250806,0.22357030813508202
Northwest Territories,75,Female,54.0,0.006,0.13876777746315436,0.8602286127864712,0.0022105928278998337,0.11937201270659102
Northwest Territories,76,Female,54.0,0.006,0.11937201270659102,0.8602286127864712,0.0019016152017799965,0.10268722089611981
Northwest Territories,77,Female,54.0,0.006,0.10268722089611981,0.8602286127864712,0.001635823807080872,0.08833448558236709
Northwest Territories,78,Female,54.0,0.006,0.08833448558236709,0.8602286127864712,0.0014071824443282626,0.07598785199372618
Northwest Territories,79,Female,54.0,0.006,0.07598785199372618,0.8602286127864712,0.0012104986020219771,0.06536692450918677
Northwest Territories,80,Female,26.0,0.006,0.031472963652571406,0.8293416321299101,0.001003916886291881,0.026101839043588905
Northwest Territories,81,Female,26.0,0.006,0.026101839043588905,0.8293416321299101,0.0008325900690000858,0.021647341794002233
Northwest Territories,82,Female,26.0,0.006,0.021647341794002233,0.8293416321299101,0.0006905016067196857,0.01795304177471183
Northwest Territories,83,Female,26.0,0.006,0.01795304177471183,0.8293416321299101,0.0005726617295052294,0.014889204967135963
Northwest Territories,84,Female,26.0,0.006,0.014889204967135963,0.8293416321299101,0.000474932213406204,0.012348237548561304
Northwest Territories,85,Female,13.0,0.006,0.006174118774280652,0.7073536580216739,0.00033594503846520865,0.004367285500047713
Northwest Territories,86,Female,13.0,0.006,0.004367285500047713,0.7073536580216739,0.00023763195185259731,0.003089215374083765
Northwest Territories,87,Female,13.0,0.006,0.003089215374083765,0.7073536580216739,0.000168089830405765,0.002185167795274945
Northwest Territories,88,Female,13.0,0.006,0.002185167795274945,0.7073536580216739,0.00011889895641376066,0.0015456864333788887
Northwest Territories,89,Female,13.0,0.006,0.0015456864333788887,0.7073536580216739,8.410361175423317e-05,0.0010933469528050313
Northwest Territories,18,Male,268.0,0.0239,6.405200000000001,0.9978090723117803,0.02384763682825155,6.391166669971415
Northwest Territories,19,Male,268.0,0.0239,6.391166669971415,0.9978090723117803,0.023795388380425928,6.377164085954148
Northwest Territories,20,Male,336.0,0.0239,7.995250495823112,0.9943661859445778,0.023661329586914054,7.950206741203122
Northwest Territories,21,Male,336.0,0.0239,7.950206741203122,0.9943661859445778,0.02352802605571732,7.90541675472102
Northwest Territories,22,Male,336.0,0.0239,7.90541675472102,0.9943661859445778,0.02339547353182828,7.860879106694302
Northwest Territories,23,Male,336.0,0.0239,7.860879106694302,0.9943661859445778,0.02326366778421141,7.816592375495033
Northwest Territories,24,Male,336.0,0.0239,7.816592375495033,0.9943661859445778,0.023132604605668045,7.7725551475044625
Northwest Territories,25,Male,404.0,0.0239,9.34557226068989,0.9937402066050864,0.022987799280150337,9.287070909180736
Northwest Territories,26,Male,404.0,0.0239,9.287070909180736,0.9937402066050864,0.022843900406052855,9.228935764045353
Northwest Territories,27,Male,404.0,0.0239,9.228935764045353,0.9937402066050864,0.02270090230917698,9.1711645329075
Northwest Territories,28,Male,404.0,0.0239,9.1711645329075,0.9937402066050864,0.022558799350843418,9.11375493774074
Northwest Territories,29,Male,404.0,0.0239,9.11375493774074,0.9937402066050864,0.022417585927669827,9.05670471477861
Northwest Territories,30,Male,375.0,0.0239,8.406594722876186,0.9949921652840692,0.022305322362613882,8.364495885980206
Northwest Territories,31,Male,375.0,0.0239,8.364495885980206,0.9949921652840692,0.022193620994936356,8.322607873101134
Northwest Territories,32,Male,375.0,0.0239,8.322607873101134,0.9949921652840692,0.022082479009245707,8.28092962846714
Northwest Territories,33,Male,375.0,0.0239,8.28092962846714,0.9949921652840692,0.021971893604249393,8.239460101593522
Northwest Territories,34,Male,375.0,0.0239,8.239460101593522,0.9949921652840692,0.021861861992683293,8.198198247256235
Northwest Territories,35,Male,347.0,0.0239,7.586066111461102,0.9928012375958494,0.021704483642485634,7.531455823942515
Northwest Territories,36,Male,347.0,0.0239,7.531455823942515,0.9928012375958494,0.021548238221638608,7.477238662908597
Northwest Territories,37,Male,347.0,0.0239,7.477238662908597,0.9928012375958494,0.021393117574452995,7.42341179833519
Northwest Territories,38,Male,347.0,0.0239,7.42341179833519,0.9928012375958494,0.02123911360395045,7.3699724205708055
Northwest Territories,39,Male,347.0,0.0239,7.3699724205708055,0.9928012375958494,0.021086218271440846,7.316917740189973
Northwest Territories,40,Male,311.0,0.0239,6.557813882418103,0.9940531962748321,0.020960822670074538,6.518815850393182
Northwest Territories,41,Male,311.0,0.0239,6.518815850393182,0.9940531962748321,0.02083617277173756,6.480049732010381
Northwest Territories,42,Male,311.0,0.0239,6.480049732010381,0.9940531962748321,0.02071226414188035,6.441514148124789
Northwest Territories,43,Male,311.0,0.0239,6.441514148124789,0.9940531962748321,0.020589092372324754,6.403207727792998
Northwest Territories,44,Male,311.0,0.0239,6.403207727792998,0.9940531962748321,0.020466653081107185,6.365129108224335
Northwest Territories,45,Male,301.0,0.0239,6.160462577413263,0.9852894855219532,0.020165578084640395,6.069839003476759
Northwest Territories,46,Male,301.0,0.0239,6.069839003476759,0.9852894855219532,0.01986893205626811,5.980548548936701
Northwest Territories,47,Male,301.0,0.0239,5.980548548936701,0.9852894855219532,0.01957664984359105,5.892571602920905
Northwest Territories,48,Male,301.0,0.0239,5.892571602920905,0.9852894855219532,0.01928866725263525,5.80588884304321
Northwest Territories,49,Male,301.0,0.0239,5.80588884304321,0.9852894855219532,0.01900492103375313,5.720481231159692
Northwest Territories,50,Male,340.0,0.0239,6.461673151476064,0.983411547503479,0.018689658803984585,6.3544839933547586
Northwest Territories,51,Male,340.0,0.0239,6.3544839933547586,0.983411547503479,0.0183796262867385,6.24907293749109
Northwest Territories,52,Male,340.0,0.0239,6.24907293749109,0.983411547503479,0.01807473672917713,6.145410487920224
